Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
2015,BMW,GROUP,4 Series,Jet Black,668,#000000,En-US
2015,BMW,GROUP,4 Series,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2015,BMW,GROUP,4 Series,Melbourne Red Pearl,A75,#AA2E2E,En-US
2015,BMW,GROUP,4 Series,Glacier Silver Metallic,A83,#E8E6E2,En-US
2015,BMW,GROUP,4 Series,Imperial Blue Pearl,A89,#322F5D,En-US
2015,BMW,GROUP,4 Series,Orion Silver Metallic,A92,#EFE8C3,En-US
2015,BMW,GROUP,4 Series,Mineral White Metallic Tricoat,A96,#E3E1D7,En-US
2015,BMW,GROUP,4 Series,Titan Silver (matt),B10,#DEDED8,En-US
2015,BMW,GROUP,4 Series,Midnight Blue II  Metallic,B38,#252D41,En-US
2015,BMW,GROUP,4 Series,Mineral Grey,B39,#404040,En-US
2015,BMW,GROUP,4 Series,Liquid Blue Metallic,B40,#D1D9DB,En-US
2015,BMW,GROUP,4 Series,Estoril Blue II,B45,#495EA3,En-US
2015,BMW,GROUP,4 Series,Sparkling Brown Pearl Metallic,B53,#6C6150,En-US
2015,BMW,GROUP,4 Series,Shadow Chrome Wheels,B55,#808080,En-US
2015,BMW,GROUP,4 Series,Glacier Silver (matt),B57,#EBEBE7,En-US
2015,BMW,GROUP,4 Series,Jatoba Brown Metallic,B65,#5E5950,En-US
2015,BMW,GROUP,4 Series,Citrin Black Pearl,X02,#4B3F37,En-US
2015,BMW,GROUP,4 Series,Moonstone Pearl,X04,#E5D6A1,En-US
2015,BMW,GROUP,4 Series,Tansanite Blue Pearl Metallic,X10,#4D6F95,En-US
2015,BMW,GROUP,4 Series,Pyrite Brown Metallic,X13,#896937,En-US
2015,BMW,GROUP,5 Series,Alpine White III,300,#EEF4DF,En-US
2015,BMW,GROUP,5 Series,Carbon Black Metallic,416,#000000,En-US
2015,BMW,GROUP,5 Series,Black (matt),4685,#464238,En-US
2015,BMW,GROUP,5 Series,Black Saphire Metallic,475,#000000,En-US
2015,BMW,GROUP,5 Series,Jet Black,668,#000000,En-US
2015,BMW,GROUP,5 Series,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2015,BMW,GROUP,5 Series,Space Gray Metallic,A52,#7A7872,En-US
2015,BMW,GROUP,5 Series,Cashmere Silver Metallic,A72,#97998D,En-US
2015,BMW,GROUP,5 Series,Glacier Silver Metallic,A83,#E8E6E2,En-US
2015,BMW,GROUP,5 Series,Imperial Blue Pearl,A89,#322F5D,En-US
2015,BMW,GROUP,5 Series,Sophisto Gray Pearl,A90,#616365,En-US
2015,BMW,GROUP,5 Series,Orion Silver Metallic,A92,#EFE8C3,En-US
2015,BMW,GROUP,5 Series,Mineral White Metallic Tricoat,A96,#E3E1D7,En-US
2015,BMW,GROUP,5 Series,Damast Red Metallic,B03,#621225,En-US
2015,BMW,GROUP,5 Series,Titan Silver (matt),B10,#DEDED8,En-US
2015,BMW,GROUP,5 Series,Liquid Blue Metallic,B40,#D1D9DB,En-US
2015,BMW,GROUP,5 Series,Shadow Chrome Wheels,B55,#808080,En-US
2015,BMW,GROUP,5 Series,Glacier Silver (matt),B57,#EBEBE7,En-US
2015,BMW,GROUP,5 Series,Kallisto Gray Metallic,B64,#938A7B,En-US
2015,BMW,GROUP,5 Series,Jatoba Brown Metallic,B65,#5E5950,En-US
2015,BMW,GROUP,5 Series,Azurite Black Metallic,S34,#2C2C26,En-US
2015,BMW,GROUP,5 Series,Citrin Black Pearl,X02,#4B3F37,En-US
2015,BMW,GROUP,5 Series,Moonstone Pearl,X04,#E5D6A1,En-US
2015,BMW,GROUP,5 Series,Champagner Quartz Metallic,X08,#AC9A70,En-US
2015,BMW,GROUP,5 Series,Frozen Bronze Metallic (matt),X11,#CABB86,En-US
2015,BMW,GROUP,5 Series,Pyrite Brown Metallic,X13,#896937,En-US
2015,BMW,GROUP,6 Series,Alpine White III,300,#EEF4DF,En-US
2015,BMW,GROUP,6 Series,Titan Silver Metallic,354,#9DA4A6,En-US
2015,BMW,GROUP,6 Series,Imola Red II,405,#B80E0E,En-US
2015,BMW,GROUP,6 Series,Carbon Black Metallic,416,#000000,En-US
2015,BMW,GROUP,6 Series,Black (matt),4685,#464238,En-US
2015,BMW,GROUP,6 Series,Black Saphire Metallic,475,#000000,En-US
2015,BMW,GROUP,6 Series,Jet Black,668,#000000,En-US
2015,BMW,GROUP,6 Series,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2015,BMW,GROUP,6 Series,Havanna Metallic,A17,#827656,En-US
2015,BMW,GROUP,6 Series,Space Gray Metallic,A52,#7A7872,En-US
2015,BMW,GROUP,6 Series,Deep Sea Blue Pearl,A76,#242E50,En-US
2015,BMW,GROUP,6 Series,Vermillion Red Metallic,A82,#60120A,En-US
2015,BMW,GROUP,6 Series,Glacier Silver Metallic,A83,#E8E6E2,En-US
2015,BMW,GROUP,6 Series,Orion Silver Metallic,A92,#EFE8C3,En-US
2015,BMW,GROUP,6 Series,Mineral White Metallic Tricoat,A96,#E3E1D7,En-US
2015,BMW,GROUP,6 Series,Titan Silver (matt),B10,#DEDED8,En-US
2015,BMW,GROUP,6 Series,Shadow Chrome Wheels,B55,#808080,En-US
2015,BMW,GROUP,6 Series,Glacier Silver (matt),B57,#EBEBE7,En-US
2015,BMW,GROUP,6 Series,Citrin Black Pearl,X02,#4B3F37,En-US
2015,BMW,GROUP,6 Series,Ruby Black Metallic,X03,#492725,En-US
2015,BMW,GROUP,6 Series,Moonstone Pearl,X04,#E5D6A1,En-US
2015,BMW,GROUP,6 Series,Alpina Blue Metallic,X06,#31345F,En-US
2015,BMW,GROUP,6 Series,Alpina Green II Metallic,X09,#4A764C,En-US
2015,BMW,GROUP,6 Series,Tansanite Blue Pearl Metallic,X10,#4D6F95,En-US
2015,BMW,GROUP,6 Series,Frozen Bronze Metallic (matt),X11,#CABB86,En-US
2015,BMW,GROUP,7 Series,Alpine White III,300,#EEF4DF,En-US
2015,BMW,GROUP,7 Series,Carbon Black Metallic,416,#000000,En-US
2015,BMW,GROUP,7 Series,Black (matt),4685,#464238,En-US
2015,BMW,GROUP,7 Series,Black Saphire Metallic,475,#000000,En-US
2015,BMW,GROUP,7 Series,Jet Black,668,#000000,En-US
2015,BMW,GROUP,7 Series,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2015,BMW,GROUP,7 Series,Havanna Metallic,A17,#827656,En-US
2015,BMW,GROUP,7 Series,Space Gray Metallic,A52,#7A7872,En-US
2015,BMW,GROUP,7 Series,Cashmere Silver Metallic,A72,#97998D,En-US
2015,BMW,GROUP,7 Series,Glacier Silver Metallic,A83,#E8E6E2,En-US
2015,BMW,GROUP,7 Series,Milano Beige Metallic,A84,#EEE8BE,En-US
2015,BMW,GROUP,7 Series,Imperial Blue Pearl,A89,#322F5D,En-US
2015,BMW,GROUP,7 Series,Sophisto Gray Pearl,A90,#616365,En-US
2015,BMW,GROUP,7 Series,Mineral White Metallic Tricoat,A96,#E3E1D7,En-US
2015,BMW,GROUP,7 Series,Titan Silver (matt),B10,#DEDED8,En-US
2015,BMW,GROUP,7 Series,Midnight Blue II  Metallic,B38,#252D41,En-US
2015,BMW,GROUP,7 Series,Liquid Blue Metallic,B40,#D1D9DB,En-US
2015,BMW,GROUP,7 Series,Shadow Chrome Wheels,B55,#808080,En-US
2015,BMW,GROUP,7 Series,Glacier Silver (matt),B57,#EBEBE7,En-US
2015,BMW,GROUP,7 Series,Azurite Black Metallic,S34,#2C2C26,En-US
2015,BMW,GROUP,7 Series,Citrin Black Pearl,X02,#4B3F37,En-US
2015,BMW,GROUP,7 Series,Ruby Black Metallic,X03,#492725,En-US
2015,BMW,GROUP,7 Series,Moonstone Pearl,X04,#E5D6A1,En-US
2015,BMW,GROUP,7 Series,Alpina Blue Metallic,X06,#31345F,En-US
2015,BMW,GROUP,M6,Alpine White III,300,#EEF4DF,En-US
2015,BMW,GROUP,M6,Black (matt),4685,#464238,En-US
2015,BMW,GROUP,M6,Black Saphire Metallic,475,#000000,En-US
2015,BMW,GROUP,M6,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2015,BMW,GROUP,M6,Havanna Metallic,A17,#827656,En-US
2015,BMW,GROUP,M6,Space Gray Metallic,A52,#7A7872,En-US
2015,BMW,GROUP,M6,Imperial Blue Pearl,A89,#322F5D,En-US
2015,BMW,GROUP,M6,Titan Silver (matt),B10,#DEDED8,En-US
2015,BMW,GROUP,M6,Singapore Gray Metallic,B41,#5E7A6E,En-US
2015,BMW,GROUP,M6,Sakhir Orange Metallic,B50,#CE4B18,En-US
2015,BMW,GROUP,M6,San Marino Blue Metallic,B51,#0D2BE3,En-US
2015,BMW,GROUP,M6,Glacier Silver (matt),B57,#EBEBE7,En-US
2015,BMW,GROUP,M6,Citrin Black Pearl,X02,#4B3F37,En-US
2015,BMW,GROUP,M6,Ruby Black Metallic,X03,#492725,En-US
2015,BMW,GROUP,M6,Moonstone Pearl,X04,#E5D6A1,En-US
2015,BMW,GROUP,M6,Tansanite Blue Pearl Metallic,X10,#4D6F95,En-US
2015,BMW,GROUP,M6,Frozen Bronze Metallic (matt),X11,#CABB86,En-US
2015,BMW,GROUP,X5,Alpine White III,300,#EEF4DF,En-US
2015,BMW,GROUP,X5,Carbon Black Metallic,416,#000000,En-US
2015,BMW,GROUP,X5,Black (matt),4685,#464238,En-US
2015,BMW,GROUP,X5,Black Saphire Metallic,475,#000000,En-US
2015,BMW,GROUP,X5,Jet Black,668,#000000,En-US
2015,BMW,GROUP,X5,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2015,BMW,GROUP,X5,Mineral Silver Metallic,A14,#CFD4BC,En-US
2015,BMW,GROUP,X5,Space Gray Metallic,A52,#7A7872,En-US
2015,BMW,GROUP,X5,Glacier Silver Metallic,A83,#E8E6E2,En-US
2015,BMW,GROUP,X5,Imperial Blue Pearl,A89,#322F5D,En-US
2015,BMW,GROUP,X5,Sophisto Gray Pearl,A90,#616365,En-US
2015,BMW,GROUP,X5,Mineral White Metallic Tricoat,A96,#E3E1D7,En-US
2015,BMW,GROUP,X5,Titan Silver (matt),B10,#DEDED8,En-US
2015,BMW,GROUP,X5,Sparkling Brown Pearl Metallic,B53,#6C6150,En-US
2015,BMW,GROUP,X5,Shadow Chrome Wheels,B55,#808080,En-US
2015,BMW,GROUP,X5,Glacier Silver (matt),B57,#EBEBE7,En-US
2015,BMW,GROUP,X6,Alpine White III,300,#EEF4DF,En-US
2015,BMW,GROUP,X6,Carbon Black Metallic,416,#000000,En-US
2015,BMW,GROUP,X6,Black (matt),4685,#464238,En-US
2015,BMW,GROUP,X6,Black Saphire Metallic,475,#000000,En-US
2015,BMW,GROUP,X6,Jet Black,668,#000000,En-US
2015,BMW,GROUP,X6,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2015,BMW,GROUP,X6,Mineral Silver Metallic,A14,#CFD4BC,En-US
2015,BMW,GROUP,X6,Space Gray Metallic,A52,#7A7872,En-US
2015,BMW,GROUP,X6,Glacier Silver Metallic,A83,#E8E6E2,En-US
2015,BMW,GROUP,X6,Sophisto Gray Pearl,A90,#616365,En-US
2015,BMW,GROUP,X6,Mineral White Metallic Tricoat,A96,#E3E1D7,En-US
2015,BMW,GROUP,X6,Titan Silver (matt),B10,#DEDED8,En-US
2015,BMW,GROUP,X6,Shadow Chrome Wheels,B55,#808080,En-US
2015,BMW,GROUP,X6,Glacier Silver (matt),B57,#EBEBE7,En-US
2015,BMW,GROUP,X6,Flamenco Red Pearl,C06,#C1381D,En-US
2015,BMW,GROUP,X6,Sparkling Storm Metallic,C07,#755B51,En-US
2015,Cadillac,GROUP,Escalade,Champagne Silver Metallic,WA102V/GWT,#E9E9E1,En-US
2015,Cadillac,GROUP,Escalade,Opal Gray (Interior),WA104D,#B7A079,En-US
2015,Cadillac,GROUP,Escalade,Subterranean Gray Metallic,WA105V/GWX,#8D8A77,En-US
2015,Cadillac,GROUP,Escalade,Iridium Gray Metallic,WA121V/GXG,#675941,En-US
2015,Cadillac,GROUP,Escalade,Plumberry Metallic,WA143/G7U,#775377,En-US
2015,Cadillac,GROUP,Escalade,Shale (Interior),WA149B,#A69476,En-US
2015,Cadillac,GROUP,Escalade,Blade Silver Metallic  (wheel),WA234M,#E9E9E1,En-US
2015,Cadillac,GROUP,Escalade,Midnight Silver Metallic  (wheel),WA263M,#A29C92,En-US
2015,Cadillac,GROUP,Escalade,Light Silver  (matt),WA267M,#F0ECE8,En-US
2015,Cadillac,GROUP,Escalade,Light Titanium Gray (Interior),WA311N,#B7AD8B,En-US
2015,Cadillac,GROUP,Escalade,Dark Titanium Gray (Interior),WA313N,#655D3F,En-US
2015,Cadillac,GROUP,Escalade,Overcast Blue Metallic,WA402Y/G1C,#A3A7B3,En-US
2015,Cadillac,GROUP,Escalade,Crystal Claret Pearl Tricoat,WA505Q/89/GBE,#881621,En-US
2015,Cadillac,GROUP,Escalade,Very Light Linen (Interior),WA521Q,#C6B386,En-US
2015,Cadillac,GROUP,Escalade,Jet Black (Interior),WA600R,#383628,En-US
2015,Cadillac,GROUP,Escalade,Dark Argent Metallic  (Wheel Color),WA6282,#989692,En-US
2015,Cadillac,GROUP,Escalade,Switchblade Silver Pearl,WA636R/17/GAN,#E0DDD2,En-US
2015,Cadillac,GROUP,Escalade,White Diamond Pearl Tricoat,WA800J/98/GBN,#F5F1F2,En-US
2015,Cadillac,GROUP,Escalade,Light Cashmere (Interior),WA830K,#C1B795,En-US
2015,Cadillac,GROUP,Escalade,Black (matt),WA848/WA8555,#121110,En-US
2015,Cadillac,GROUP,Escalade,Black,WA8555,#000000,En-US
2015,Cadillac,GROUP,Escalade,Black,WA8555/41/GBA,#020202,En-US
2015,Cadillac,GROUP,Escalade,Ultra Silver  (wheel),WA8867-W,#E5E2DF,En-US
2015,Cadillac,GROUP,Escalade,Silver Metallic  (Wheel),WA9021,#E0DBD6,En-US
2015,Cadillac,GROUP,Escalade,Very Dark Cashmere (Interior),WA935L,#6B6243,En-US
2015,Cadillac,GROUP,Escalade,Sparkle Silver Metallic (Wheel Color),WA9967,#D5D4CD,En-US
2015,Chevrolet,GROUP,Express,Subterranean Gray Metallic,WA105V/GWX,#8D8A77,En-US
2015,Chevrolet,GROUP,Express,Pull Me Over Red,WA130X/G7C,#B72521,En-US
2015,Chevrolet,GROUP,Express,Unripened Green Metallic,WA136X/G7J,#3D6141,En-US
2015,Chevrolet,GROUP,Express,Shale (Interior),WA149B,#A69476,En-US
2015,Chevrolet,GROUP,Express,Ebony (Interior),WA167A,#39332D,En-US
2015,Chevrolet,GROUP,Express,Medium Dark Pewter II (Interior),WA184D,#746748,En-US
2015,Chevrolet,GROUP,Express,Medium Neutral (Interior),WA195A,#7F5C37,En-US
2015,Chevrolet,GROUP,Express,Bright Argent Silver Metallic (Wheel Color),WA6248,#E5E1D5,En-US
2015,Chevrolet,GROUP,Express,Switchblade Silver Pearl,WA636R/17/GAN,#E0DDD2,En-US
2015,Chevrolet,GROUP,Express,Cyber Gray Metallic,WA637R/57/GBV,#706D68,En-US
2015,Chevrolet,GROUP,Express,Dark Ming Blue Metallic,WA722J/25,#1D276F,En-US
2015,Chevrolet,GROUP,Express,Black (matt),WA848/WA8555,#121110,En-US
2015,Chevrolet,GROUP,Express,Black,WA8555/41/GBA,#020202,En-US
2015,Chevrolet,GROUP,Express,White,WA8624/50/GAZ,#FFFFFB,En-US
2015,Chevrolet,GROUP,Express,Ultra Silver Metallic  (Wheel Color),WA8867,#EAE9E4,En-US
2015,Chevrolet,GROUP,Express,Dark Yellow,WA9418/WA253A/86/9W3,#F4BD14,En-US
2015,Chevrolet,GROUP,Silverado,Opal Gray (Interior),WA104D,#B7A079,En-US
2015,Chevrolet,GROUP,Silverado,Subterranean Gray Metallic,WA105V/GWX,#8D8A77,En-US
2015,Chevrolet,GROUP,Silverado,Iridium Gray Metallic,WA121V/GXG,#675941,En-US
2015,Chevrolet,GROUP,Silverado,Unripened Green Metallic,WA136X/G7J,#3D6141,En-US
2015,Chevrolet,GROUP,Silverado,Mink (Interior),WA210V,#79735F,En-US
2015,Chevrolet,GROUP,Silverado,Blade Silver Metallic  (wheel),WA234M,#F0ECE8,En-US
2015,Chevrolet,GROUP,Silverado,Midnight Silver Metallic  (wheel),WA263M,#A29C92,En-US
2015,Chevrolet,GROUP,Silverado,Light Titanium Gray (Interior),WA311N,#B7AD8B,En-US
2015,Chevrolet,GROUP,Silverado,Dark Titanium Gray (Interior),WA313N,#655D3F,En-US
2015,Chevrolet,GROUP,Silverado,Overcast Blue Metallic,WA402Y/G1C,#A3A7B3,En-US
2015,Chevrolet,GROUP,Silverado,Orange Metallic,WA408Y/G1H,#B85220,En-US
2015,Chevrolet,GROUP,Silverado,Royal Blue Metallic,WA409Y/G1K,#304EBC,En-US
2015,Chevrolet,GROUP,Silverado,Sonoma Jewel Metallic,WA412P/66/GCE,#6F140F,En-US
2015,Chevrolet,GROUP,Silverado,Cocoa (Interior),WA413P,#644A32,En-US
2015,Chevrolet,GROUP,Silverado,Dune Gray (Interior),WA514Q,#9C9172,En-US
2015,Chevrolet,GROUP,Silverado,Sterling Silver  (matt),WA569F,#D8D1CA,En-US
2015,Chevrolet,GROUP,Silverado,Gray (matt),WA598F,#3E3D3A,En-US
2015,Chevrolet,GROUP,Silverado,Jet Black (Interior),WA600R,#383628,En-US
2015,Chevrolet,GROUP,Silverado,Gray (Wheel Color),WA6277,#ACA592,En-US
2015,Chevrolet,GROUP,Silverado,Dark Argent Metallic  (Wheel Color),WA6282,#989692,En-US
2015,Chevrolet,GROUP,Silverado,Switchblade Silver Pearl,WA636R/17/GAN,#E0DDD2,En-US
2015,Chevrolet,GROUP,Silverado,White Diamond Pearl Tricoat,WA800J/98/GBN,#F5F1F2,En-US
2015,Chevrolet,GROUP,Silverado,Light Cashmere (Interior),WA830K,#C1B795,En-US
2015,Chevrolet,GROUP,Silverado,Black (matt),WA848/WA8555,#121110,En-US
2015,Chevrolet,GROUP,Silverado,Black  (Wheel Color),WA8555,#000000,En-US
2015,Chevrolet,GROUP,Silverado,Black,WA8555/41/GBA,#020202,En-US
2015,Chevrolet,GROUP,Silverado,White,WA8624/50/GAZ,#FFFFFB,En-US
2015,Chevrolet,GROUP,Silverado,Ultra Silver Metallic  (Wheel Color),WA8867,#EAE9E4,En-US
2015,Chevrolet,GROUP,Silverado,Ultra Silver  (wheel),WA8867-W,#E5E2DF,En-US
2015,Chevrolet,GROUP,Silverado,Silver Metallic  (Wheel),WA9021,#E0DBD6,En-US
2015,Chevrolet,GROUP,Silverado,Victory Red,WA9260/74/GCN,#A51814,En-US
2015,Chevrolet,GROUP,Silverado,Very Dark Cashmere (Interior),WA935L,#6B6243,En-US
2015,Chevrolet,GROUP,Silverado,Sparkle Silver Metallic (Wheel Color),WA9967,#D5D4CD,En-US
2015,Chevrolet,GROUP,Silverado,Dk. Ash Gray (Interior),WA999K,#5C5C56,En-US
2015,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
2015,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
2015,Ferrari,GROUP,All Models,Yellow,102/4305,#FFD543,En-US
2015,Ferrari,GROUP,All Models,Black,1240/1250,#000000,En-US
2015,Ferrari,GROUP,All Models,Red,322,#DA1C1C,En-US
2015,Ferrari,GROUP,All Models,Rosso Scuderia,323,#DA1C1C,En-US
2015,Ferrari,GROUP,All Models,Red,325,#841623,En-US
2015,Ferrari,GROUP,All Models,Black Metallic,506/508,#1E1C1C,En-US
2015,Ferrari,GROUP,All Models,Blue,520/521,#2C3157,En-US
2015,Ferrari,GROUP,All Models,Blue Tour De France Metallic,522,#25436B,En-US
2015,Ferrari,GROUP,All Models,Blue Metallic,525,#467076,En-US
2015,Ferrari,GROUP,All Models,Gray Metallic,704/3238,#B1AF9F,En-US
2015,Ferrari,GROUP,All Models,Gray Metallic,720,#E6E3C6,En-US
2015,Ferrari,GROUP,All Models,Gray Metallic,740,#59554B,En-US
2015,Ferrari,GROUP,All Models,Blue Metallic,750,#B1BFC1,En-US
2015,Ford,GROUP,Expedition,Vermillion,E4/F1,#B81F1D,En-US
2015,Ford,GROUP,Expedition,Bronze Fire Pearl,H7,#A54929,En-US
2015,Ford,GROUP,Expedition,Magnetic Metallic,J7,#6A6F74,En-US
2015,Ford,GROUP,Expedition,Ebony  (Wheel),M6373,#000000,En-US
2015,Ford,GROUP,Expedition,Black (matt) (Lower 2-Tone),M6388G,#141312,En-US
2015,Ford,GROUP,Expedition,Sparkle Silver Effect (Wheel),M6389-W,#E5E5DB,En-US
2015,Ford,GROUP,Expedition,Tuxedo Black Pearl (cladding),M7211,#454239,En-US
2015,Ford,GROUP,Expedition,Blue Jeans Metallic,N1,#4A527C,En-US
2015,Ford,GROUP,Expedition,Ruby Red Tricoat,RR,#B84F26,En-US
2015,Ford,GROUP,Expedition,White Platinum Tricoat,UG,#FBFBF9,En-US
2015,Ford,GROUP,Expedition,Tuxedo Black,UH,#000000,En-US
2015,Ford,GROUP,Expedition,Ingot Silver Metallic,UX,#EAE9E4,En-US
2015,Ford,GROUP,Expedition,Green Gem Pearl Metallic,W6,#2A3E18,En-US
2015,Ford,GROUP,Expedition,Oxford White  (B9791),Z1,#E9F6ED,En-US
2015,Ford,GROUP,F-Series,Vermillion,E4/F1,#B81F1D,En-US
2015,Ford,GROUP,F-Series,Caribou Metallic,H5,#CABC90,En-US
2015,Ford,GROUP,F-Series,Bronze Fire Pearl,H7,#A54929,En-US
2015,Ford,GROUP,F-Series,Guard Metallic,HN,#89A0AB,En-US
2015,Ford,GROUP,F-Series,Magnetic Metallic,J7,#6A6F74,En-US
2015,Ford,GROUP,F-Series,Black (matt) (Lower 2-Tone),M6388G,#141312,En-US
2015,Ford,GROUP,F-Series,Black Matt (Wheel),M6388G-W,#2E2828,En-US
2015,Ford,GROUP,F-Series,Sterling Gray Metallic t (Wheel),M7205,#5F5B4F,En-US
2015,Ford,GROUP,F-Series,Blue Jeans Metallic,N1,#4A527C,En-US
2015,Ford,GROUP,F-Series,Race Red,PQ,#CB1720,En-US
2015,Ford,GROUP,F-Series,Ruby Red Tricoat,RR,#B84F26,En-US
2015,Ford,GROUP,F-Series,Blue Flame Metallic,SZ,#494B9D,En-US
2015,Ford,GROUP,F-Series,White Platinum Tricoat,UG,#FBFBF9,En-US
2015,Ford,GROUP,F-Series,Tuxedo Black,UH,#000000,En-US
2015,Ford,GROUP,F-Series,Ingot Silver Metallic,UX,#EAE9E4,En-US
2015,Ford,GROUP,F-Series,Green Gem Pearl Metallic,W6,#2A3E18,En-US
2015,Ford,GROUP,F-Series,Dark Titanium Metallic,YU/4S/M6390,#898167,En-US
2015,Ford,GROUP,F-Series,Oxford White,YZ,#EDF5EC,En-US
2015,Ford,GROUP,F-Series,Oxford White  (B9791),Z1,#E9F6ED,En-US
2015,Ford,GROUP,Transit,School Bus Yellow,BY,#F9BC19,En-US
2015,Ford,GROUP,Transit,Vermillion,E4/F1,#B81F1D,En-US
2015,Ford,GROUP,Transit,Pueblo Gold Effect,G3,#CFC7AD,En-US
2015,Ford,GROUP,Transit,Tectonic Silver,HI,#F6F6D8,En-US
2015,Ford,GROUP,Transit,Deep Impact Blue Metallic,J4,#273D8F,En-US
2015,Ford,GROUP,Transit,Lunar Sky Metallic,KT,#B1A86F,En-US
2015,Ford,GROUP,Transit,Sparkle Silver Effect (Wheel),M6389-W,#E5E5DB,En-US
2015,Ford,GROUP,Transit,Blue Jeans Metallic,N1,#4A527C,En-US
2015,Ford,GROUP,Transit,Race Red,PQ,#CB1720,En-US
2015,Ford,GROUP,Transit,Solar Metallic,S4,#C5D327,En-US
