Year,Make,Model,Trim,Locale
1983,Isuzu,Impulse,UNAVAIL,en-US
1983,Isuzu,Impulse,XS,en-US
1983,Isuzu,I-Mark,RS,en-US
1983,Jaguar,XJ6,UNAVAIL,en-US
1983,Jaguar,XJ6,L,en-US
1983,Jaguar,XJ Vanden Plas,Super V8 Portfolio,en-US
1983,Jaguar,XJ Vanden Plas,Majestic,en-US
1983,Jaguar,XJ Vanden Plas,Supercharged,en-US
1983,Jaguar,XJ Vanden Plas,UNAVAIL,en-US
1983,Jaguar,XJS,Rouge,en-US
1983,Jaguar,XJ6,Sovereign,en-US
1983,Jaguar,XJS,UNAVAIL,en-US
1983,Jaguar,XJ Vanden Plas,Super V8,en-US
1983,Jeep,Cherokee,Chief,en-US
1983,Jeep,Wagoneer,UNAVAIL,en-US
1983,Jeep,Pickup,UNAVAIL,en-US
1983,Jeep,Cherokee,Classic,en-US
1983,Jeep,Cherokee,Country,en-US
1983,Jeep,Cherokee,Briarwood,en-US
1983,Jeep,Cherokee,Latitude,en-US
1983,Jeep,Cherokee,Limited,en-US
1983,Jeep,CJ,5,en-US
1983,Jeep,CJ,7,en-US
1983,Jeep,Cherokee,Sport,en-US
1983,Jeep,Cherokee,Pioneer,en-US
1983,Jeep,Cherokee,SE,en-US
1983,Jeep,Wagoneer,Limited,en-US
1983,Jeep,Cherokee,UNAVAIL,en-US
1983,Jeep,Cherokee,Trailhawk,en-US
1983,Jeep,Scrambler,UNAVAIL,en-US
1983,Jeep,Cherokee,Laredo,en-US
1983,Lamborghini,Countach,UNAVAIL,en-US
1983,Lincoln,Continental,Signature,en-US
1983,Lincoln,Continental,UNAVAIL,en-US
1983,Lincoln,Town Car,Cartier L,en-US
1983,Lincoln,Town Car,Signature,en-US
1983,Lincoln,Continental,Givenchy,en-US
1983,Lincoln,Town Car,Signature Limited,en-US
1983,Lincoln,Town Car,Designer Series,en-US
1983,Lincoln,Town Car,Executive L,en-US
1983,Lincoln,Continental,Executive,en-US
1983,Lincoln,Mark VI,UNAVAIL,en-US
1983,Lincoln,Town Car,Cartier,en-US
1983,Lincoln,Town Car,Executive,en-US
1983,Lincoln,Town Car,UNAVAIL,en-US
1983,Lincoln,Town Car,Ultimate L,en-US
1983,Lincoln,Town Car,Ultimate,en-US
1983,Lincoln,Town Car,Signature L,en-US
1983,Lotus,Esprit,SE,en-US
1983,Lotus,Esprit,Turbo,en-US
1983,Lotus,Esprit,S4s,en-US
1983,Lotus,Esprit,S4,en-US
1983,Lotus,Esprit,UNAVAIL,en-US
1983,Mazda,626,Luxury,en-US
1983,Mazda,GLC,Custom,en-US
1983,Mazda,B-Series Pickup,Troy Lee,en-US
1983,Mazda,B-Series Pickup,LX,en-US
1983,Mazda,626,GT,en-US
1983,Mazda,RX-7,Limited Edition,en-US
1983,Mazda,RX-7,S,en-US
1983,Mazda,GLC,Deluxe,en-US
1983,Mazda,GLC,Sport,en-US
1983,Mazda,GLC,Custom L,en-US
1983,Mazda,B-Series Pickup,Sport,en-US
1983,Mazda,B-Series Pickup,SX,en-US
1983,Mazda,RX-7,SE,en-US
1983,Mazda,RX-7,GSL,en-US
1983,Mazda,RX-7,GTUs,en-US
1983,Mazda,626,Deluxe,en-US
1983,Mazda,626,DX,en-US
1983,Mazda,626,ES,en-US
1983,Mazda,B-Series Pickup,SE,en-US
1983,Mazda,RX-7,UNAVAIL,en-US
1983,Mazda,RX-7,GTU,en-US
1983,Mazda,RX-7,GXL,en-US
1983,Mazda,RX-7,Turbo,en-US
1983,Mazda,B-Series Pickup,SE-5,en-US
1983,Mazda,626,Turbo,en-US
1983,Mazda,RX-7,GS,en-US
1983,Mazda,626,LX,en-US
1983,Mazda,626,UNAVAIL,en-US
1983,Mazda,RX-7,GSL-SE,en-US
1983,Mazda,GLC,UNAVAIL,en-US
1983,Mazda,B-Series Pickup,UNAVAIL,en-US
1983,Mazda,B-Series Pickup,DS,en-US
1983,Mazda,B-Series Pickup,LE,en-US
1983,Mercedes-Benz,380SL,UNAVAIL,en-US
1983,Mercedes-Benz,300CD,Turbo,en-US
1983,Mercedes-Benz,300D,UNAVAIL,en-US
1983,Mercedes-Benz,380SEC,UNAVAIL,en-US
1983,Mercedes-Benz,380SEL,UNAVAIL,en-US
1983,Mercedes-Benz,300SD,UNAVAIL,en-US
1983,Mercedes-Benz,300TD,UNAVAIL,en-US
1983,Mercedes-Benz,240D,UNAVAIL,en-US
1983,Mercedes-Benz,300CD,UNAVAIL,en-US
1983,Mercedes-Benz,300D,Turbo,en-US
1983,Mercury,Lynx,RS,en-US
1983,Mercury,Grand Marquis,UNAVAIL,en-US
1983,Mercury,Zephyr,UNAVAIL,en-US
1983,Mercury,Lynx,XR3,en-US
1983,Mercury,Marquis,Colony Park,en-US
1983,Mercury,Grand Marquis,Colony Park GS,en-US
1983,Mercury,Cougar,S,en-US
1983,Mercury,Capri,UNAVAIL,en-US
1983,Mercury,Grand Marquis,Colony Park LS,en-US
1983,Mercury,Cougar,UNAVAIL,en-US
1983,Mercury,Grand Marquis,Colony Park,en-US
1983,Mercury,Lynx,UNAVAIL,en-US
1983,Mercury,Grand Marquis,GS,en-US
1983,Mercury,Marquis,Brougham,en-US
1983,Mercury,Grand Marquis,LS,en-US
1983,Mercury,Cougar,LS,en-US
1983,Mercury,Lynx,LTS,en-US
1983,Mercury,Cougar,XR7,en-US
1983,Mercury,Zephyr,Z-7,en-US
1983,Mercury,Capri,GS,en-US
1983,Mercury,Marquis,UNAVAIL,en-US
1983,Mercury,Capri,XR2,en-US
1983,Mercury,Lynx,GS,en-US
1983,Mercury,Zephyr,GS,en-US
1983,Mercury,Grand Marquis,LSE,en-US
1983,Mercury,LN7,UNAVAIL,en-US
1983,Mercury,Lynx,L,en-US
1983,Mercury,Lynx,LS,en-US
1983,Mitsubishi,Mighty Max,Sport,en-US
1983,Mitsubishi,Starion,LS,en-US
1983,Mitsubishi,Montero,Limited,en-US
1983,Mitsubishi,Mighty Max,SPX,en-US
1983,Mitsubishi,Montero,UNAVAIL,en-US
1983,Mitsubishi,Montero,LS,en-US
1983,Mitsubishi,Mighty Max,S,en-US
1983,Mitsubishi,Montero,SP,en-US
1983,Mitsubishi,Montero,XLS,en-US
1983,Mitsubishi,Cordia,LS,en-US
1983,Mitsubishi,Starion,ESI-R,en-US
1983,Mitsubishi,Montero,Sport,en-US
1983,Mitsubishi,Montero,20th Anniversary,en-US
1983,Mitsubishi,Mighty Max,UNAVAIL,en-US
1983,Mitsubishi,Cordia,UNAVAIL,en-US
1983,Mitsubishi,Starion,UNAVAIL,en-US
1983,Mitsubishi,Mighty Max,SP,en-US
1983,Mitsubishi,Starion,ESI,en-US
1983,Mitsubishi,Cordia,Turbo,en-US
1983,Mitsubishi,Tredia,LS,en-US
1983,Mitsubishi,Tredia,L,en-US
1983,Mitsubishi,Cordia,L,en-US
1983,Mitsubishi,Montero,RS,en-US
1983,Mitsubishi,Starion,LE,en-US
1983,Mitsubishi,Montero,SR,en-US
1983,Mitsubishi,Tredia,Turbo,en-US
1983,Mitsubishi,Tredia,UNAVAIL,en-US
1983,Oldsmobile,Cutlass Supreme,SL,en-US
1983,Oldsmobile,Firenza,SX,en-US
1983,Oldsmobile,88,LSS,en-US
1983,Oldsmobile,Cutlass,GL,en-US
1983,Oldsmobile,Cutlass,UNAVAIL,en-US
1983,Oldsmobile,Omega,UNAVAIL,en-US
1983,Oldsmobile,Cutlass,Calais,en-US
1983,Oldsmobile,Ninety-Eight,Regency Brougham,en-US
1983,Oldsmobile,Cutlass Ciera,S,en-US
1983,Oldsmobile,Cutlass,LS,en-US
1983,Oldsmobile,Omega,Brougham,en-US
1983,Oldsmobile,Toronado,Trofeo,en-US
1983,Oldsmobile,Custom Cruiser,UNAVAIL,en-US
1983,Oldsmobile,88,50th Anniversary,en-US
1983,Oldsmobile,Firenza,S,en-US
1983,Oldsmobile,Cutlass,Supreme,en-US
1983,Oldsmobile,Cutlass Ciera,UNAVAIL,en-US
1983,Oldsmobile,Firenza,GT,en-US
1983,Oldsmobile,88,Royale,en-US
1983,Oldsmobile,Cutlass Supreme,International,en-US
1983,Oldsmobile,Cutlass Ciera,Special Edition,en-US
1983,Oldsmobile,Toronado,Brougham,en-US
1983,Oldsmobile,Cutlass,Brougham,en-US
1983,Oldsmobile,Cutlass Ciera,SL,en-US
1983,Oldsmobile,Firenza,UNAVAIL,en-US
1983,Oldsmobile,88,UNAVAIL,en-US
1983,Oldsmobile,88,Royale LS,en-US
1983,Oldsmobile,Cutlass Ciera,LS,en-US
1983,Oldsmobile,Toronado,UNAVAIL,en-US
1983,Oldsmobile,Cutlass Supreme,Calais,en-US
1983,Oldsmobile,88,Royale Brougham LS,en-US
1983,Oldsmobile,Ninety-Eight,Regency,en-US
1983,Oldsmobile,Cutlass,GLS,en-US
1983,Oldsmobile,Firenza,LC,en-US
1983,Oldsmobile,Cutlass Ciera,Brougham,en-US
1983,Oldsmobile,Cutlass Ciera,International,en-US
1983,Oldsmobile,88,Royale Brougham,en-US
1983,Oldsmobile,Firenza,LX,en-US
1983,Oldsmobile,Cutlass Supreme,Salon,en-US
1983,Oldsmobile,Ninety-Eight,Luxury,en-US
1983,Oldsmobile,Cutlass Supreme,Classic,en-US
1983,Oldsmobile,Cutlass Supreme,Brougham,en-US
1983,Oldsmobile,Cutlass Supreme,S,en-US
1983,Oldsmobile,Cutlass Supreme,UNAVAIL,en-US
1983,Oldsmobile,Cutlass Supreme,Classic Brougham,en-US
1983,Oldsmobile,Cutlass,Supreme Brougham,en-US
1983,Oldsmobile,Ninety-Eight,Regency Elite,en-US
1983,Oldsmobile,Ninety-Eight,Touring,en-US
1983,Oldsmobile,88,Royale LSS,en-US
1983,Plymouth,Voyager,SE,en-US
1983,Plymouth,Reliant,SE,en-US
1983,Plymouth,Voyager,250,en-US
1983,Plymouth,Voyager,150,en-US
1983,Plymouth,Reliant,LE,en-US
1983,Plymouth,Scamp,UNAVAIL,en-US
1983,Plymouth,Voyager,LE,en-US
1983,Plymouth,Horizon,UNAVAIL,en-US
1983,Plymouth,Turismo,UNAVAIL,en-US
1983,Plymouth,Horizon,TC3,en-US
1983,Plymouth,Reliant,UNAVAIL,en-US
1983,Plymouth,Reliant,Custom,en-US
1983,Plymouth,Turismo,2.2,en-US
1983,Plymouth,Horizon,Custom,en-US
1983,Plymouth,Voyager,UNAVAIL,en-US
1983,Plymouth,Horizon,Miser,en-US
1983,Plymouth,Horizon,Euro,en-US
1983,Plymouth,Scamp,GT,en-US
1983,Plymouth,Gran Fury,UNAVAIL,en-US
1983,Plymouth,Voyager,350,en-US
1983,Plymouth,Horizon,SE,en-US
1983,Pontiac,Phoenix,SE,en-US
1983,Pontiac,J2000,S,en-US
1983,Pontiac,Firebird,Trans Am GT,en-US
1983,Pontiac,Firebird,Esprit,en-US
1983,Pontiac,Grand Prix,SE,en-US
1983,Pontiac,Grand Prix,STE,en-US
1983,Pontiac,Grand Prix,LJ,en-US
1983,Pontiac,Phoenix,X,en-US
1983,Pontiac,1000,UNAVAIL,en-US
1983,Pontiac,Bonneville,Safari,en-US
1983,Pontiac,6000,SE,en-US
1983,Pontiac,Parisienne,UNAVAIL,en-US
1983,Pontiac,J2000,SE,en-US
1983,Pontiac,Grand Prix,GTP,en-US
1983,Pontiac,Bonneville,SLE,en-US
1983,Pontiac,6000,STE,en-US
1983,Pontiac,Bonneville,GXP,en-US
1983,Pontiac,Grand Prix,GT,en-US
1983,Pontiac,Phoenix,LJ,en-US
1983,Pontiac,Phoenix,SJ,en-US
1983,Pontiac,Bonneville,Brougham,en-US
1983,Pontiac,Firebird,Formula,en-US
1983,Pontiac,Phoenix,UNAVAIL,en-US
1983,Pontiac,J2000,LE,en-US
1983,Pontiac,Grand Prix,GXP,en-US
1983,Pontiac,Grand Prix,UNAVAIL,en-US
1983,Pontiac,Bonneville,SSEi,en-US
1983,Pontiac,J2000,UNAVAIL,en-US
1983,Pontiac,Parisienne,Brougham,en-US
1983,Pontiac,Firebird,UNAVAIL,en-US
1983,Pontiac,Grand Prix,Turbo,en-US
1983,Pontiac,Bonneville,UNAVAIL,en-US
1983,Pontiac,Grand Prix,Brougham,en-US
1983,Pontiac,Firebird,SE,en-US
1983,Pontiac,Grand Prix,LE,en-US
1983,Pontiac,Firebird,Trans Am,en-US
1983,Pontiac,6000,UNAVAIL,en-US
1983,Pontiac,Bonneville,LE,en-US
1983,Pontiac,6000,LE,en-US
1983,Pontiac,Bonneville,SSE,en-US
1983,Pontiac,Bonneville,SE,en-US
1983,Pontiac,Phoenix,LE,en-US
1983,Porsche,944,UNAVAIL,en-US
1983,Porsche,911,40th Anniversary,en-US
1983,Porsche,911,Turbo S,en-US
1983,Porsche,911,Turbo Targa,en-US
1983,Porsche,944,Turbo S,en-US
1983,Porsche,911,Targa 4,en-US
1983,Porsche,911,Carrera 4 GTS,en-US
1983,Porsche,911,Edition 918 Spyder,en-US
1983,Porsche,911,Carrera Cup,en-US
1983,Porsche,928,S4,en-US
1983,Porsche,911,Turbo,en-US
1983,Porsche,911,Black Edition,en-US
1983,Porsche,911,Club,en-US
1983,Porsche,928,S,en-US
1983,Porsche,911,Targa,en-US
1983,Porsche,911,Carrera 4,en-US
1983,Porsche,911,Carrera 4S,en-US
1983,Porsche,911,GT2 RS,en-US
1983,Porsche,911,Carrera S,en-US
1983,Porsche,911,GT3 RS 4.0,en-US
1983,Porsche,911,Carrera,en-US
1983,Porsche,911,GT2,en-US
1983,Porsche,911,SC Targa,en-US
1983,Porsche,944,Turbo,en-US
1983,Porsche,911,GT3 RS,en-US
1983,Porsche,944,S,en-US
1983,Porsche,928,UNAVAIL,en-US
1983,Porsche,911,UNAVAIL,en-US
1983,Porsche,911,Targa 4S,en-US
1983,Porsche,911,Carrera GTS,en-US
1983,Porsche,928,GTS,en-US
1983,Porsche,911,Carrera Black Edition,en-US
1983,Porsche,911,Carrera 4 Black Edition,en-US
1983,Porsche,911,Club Sport,en-US
1983,Porsche,911,Targa 4 GTS,en-US
1983,Porsche,911,RS America,en-US
1983,Porsche,911,America Roadster,en-US
1983,Porsche,911,SC,en-US
1983,Porsche,928,GT,en-US
1983,Porsche,911,50th Anniversary Edition,en-US
1983,Porsche,911,Speedster,en-US
1983,Porsche,911,GT3,en-US
1983,Rolls-Royce,Corniche,UNAVAIL,en-US
1983,Rolls-Royce,Silver Spirit,UNAVAIL,en-US
1983,Rolls-Royce,Silver Spur,UNAVAIL,en-US
1983,Saab,900,SE,en-US
1983,Saab,900,Turbo,en-US
1983,Saab,900,UNAVAIL,en-US
1983,Saab,900,SE Talledega,en-US
1983,Saab,900,S,en-US
1983,Saab,900,SE Turbo,en-US
1983,Saab,900,Commemorative Edition,en-US
1983,Saab,900,Turbo SPG,en-US
1983,Subaru,L Series,GL,en-US
1983,Subaru,L Series,DL,en-US
1983,Subaru,L Series,GL-10,en-US
1983,Subaru,Brat,DL,en-US
1983,Subaru,L Series,UNAVAIL,en-US
1983,Subaru,L Series,RX,en-US
1983,Subaru,Brat,Turbo,en-US
1983,Subaru,Brat,GL,en-US
1983,Subaru,L Series,GLF,en-US
1983,Toyota,Corolla,SR5,en-US
1983,Toyota,Corolla,FX,en-US
1983,Toyota,Corolla,DX,en-US
1983,Toyota,Camry,UNAVAIL,en-US
1983,Toyota,Corolla,UNAVAIL,en-US
1983,Toyota,Pickup,Deluxe,en-US
1983,Toyota,Corolla,LE,en-US
1983,Toyota,Cressida,UNAVAIL,en-US
1983,Toyota,Tercel,LE,en-US
1983,Toyota,Supra,UNAVAIL,en-US
1983,Toyota,Celica,ST,en-US
1983,Toyota,Camry,XLE,en-US
1983,Toyota,Tercel,SR5,en-US
1983,Toyota,Corolla,FX16 GT-S,en-US
1983,Toyota,Camry,DX,en-US
1983,Toyota,Celica,UNAVAIL,en-US
1983,Toyota,Tercel,DX,en-US
1983,Toyota,Tercel,EZ,en-US
1983,Toyota,Corolla,L,en-US
1983,Toyota,Camry,L,en-US
1983,Toyota,Tercel,Deluxe,en-US
1983,Toyota,Supra,SE,en-US
1983,Toyota,Corolla,S Special Edition,en-US
1983,Toyota,Tercel,UNAVAIL,en-US
1983,Toyota,Supra,Turbo,en-US
1983,Toyota,Camry,Hybrid,en-US
1983,Toyota,Pickup,UNAVAIL,en-US
1983,Toyota,Land Cruiser,UNAVAIL,en-US
1983,Toyota,Camry,LE,en-US
1983,Toyota,Camry,Deluxe,en-US
1983,Toyota,Corolla,CE,en-US
1983,Toyota,Corolla,S,en-US
1983,Toyota,Pickup,SR5,en-US
1983,Toyota,Corolla,GT-S,en-US
1983,Toyota,Corolla,LE Limited,en-US
1983,Toyota,Tercel,Standard,en-US
1983,Toyota,Celica,GT,en-US
1983,Toyota,Celica,GT-S,en-US
1983,Toyota,Camry,CE,en-US
1983,Toyota,Corolla,XRS,en-US
1983,Toyota,Corolla,LE Special Edition,en-US
1983,Toyota,Tercel,SE,en-US
1983,Toyota,Corolla,LE Eco,en-US
1983,Toyota,Celica,All-Trac,en-US
1983,Toyota,Camry,Hybrid SE Limited Edition,en-US
1983,Toyota,Corolla,Deluxe,en-US
1983,Toyota,Celica,Supra,en-US
1983,Toyota,Pickup,DX,en-US
1983,Toyota,Camry,Hybrid LE,en-US
1983,Toyota,Camry,Hybrid SE,en-US
1983,Toyota,Tercel,CE,en-US
1983,Toyota,Camry,SE,en-US
1983,Toyota,Camry,Hybrid XLE,en-US
1983,Toyota,Corolla,XLE,en-US
1983,Toyota,Corolla,VE,en-US
1983,Toyota,Camry,XSE,en-US
1983,Toyota,Starlet,UNAVAIL,en-US
1983,Toyota,Corolla,FX16,en-US
1983,Volkswagen,Scirocco,UNAVAIL,en-US
1983,Volkswagen,GTI,VR6,en-US
1983,Volkswagen,GTI,337 Edition,en-US
1983,Volkswagen,Jetta,TDI S,en-US
1983,Volkswagen,Jetta,GLX,en-US
1983,Volkswagen,Scirocco,S,en-US
1983,Volkswagen,Jetta,GLS TDI,en-US
1983,Volkswagen,Jetta,Hybrid,en-US
1983,Volkswagen,Rabbit,L,en-US
1983,Volkswagen,Jetta,GL,en-US
1983,Volkswagen,Rabbit,LS,en-US
1983,Volkswagen,Pickup,Black Tie Edition,en-US
1983,Volkswagen,Jetta,GLI Autobahn,en-US
1983,Volkswagen,Rabbit,S,en-US
1983,Volkswagen,Rabbit,UNAVAIL,en-US
1983,Volkswagen,Jetta,Sport,en-US
1983,Volkswagen,GTI,Wolfsburg Edition,en-US
1983,Volkswagen,Jetta,Limited Edition,en-US
1983,Volkswagen,GTI,S,en-US
1983,Volkswagen,Pickup,Sportruck,en-US
1983,Volkswagen,GTI,Driver's Edition,en-US
1983,Volkswagen,GTI,1.8T,en-US
1983,Volkswagen,Jetta,GT,en-US
1983,Volkswagen,Jetta,Celebration,en-US
1983,Volkswagen,Jetta,GLI SE,en-US
1983,Volkswagen,Jetta,TDI SEL,en-US
1983,Volkswagen,Jetta,TDI Cup,en-US
1983,Volkswagen,Jetta,TDI Value Edition,en-US
1983,Volkswagen,Pickup,LX,en-US
1983,Volkswagen,Jetta,Trek,en-US
1983,Volkswagen,Rabbit,GL,en-US
1983,Volkswagen,Jetta,S,en-US
1983,Volkswagen,Jetta,TDI,en-US
1983,Volkswagen,Scirocco,GL,en-US
1983,Volkswagen,GTI,GLX,en-US
1983,Volkswagen,Jetta,City,en-US
1983,Volkswagen,GTI,UNAVAIL,en-US
1983,Volkswagen,GTI,GLS,en-US
1983,Volkswagen,Jetta,Special Edition,en-US
1983,Volkswagen,Jetta,2.5,en-US
1983,Volkswagen,Quantum,GL,en-US
1983,Volkswagen,Jetta,TDI SE,en-US
1983,Volkswagen,Jetta,Hybrid SE,en-US
1983,Volkswagen,GTI,16V,en-US
1983,Volkswagen,Jetta,GLI,en-US
1983,Volkswagen,Jetta,Carat,en-US
1983,Volkswagen,Jetta,Wolfsburg Edition,en-US
1983,Volkswagen,Jetta,Jazz,en-US
1983,Volkswagen,Jetta,Hybrid SEL Premium,en-US
1983,Volkswagen,Jetta,GLS,en-US
1983,Volkswagen,Jetta,UNAVAIL,en-US
1983,Volkswagen,Jetta,Hybrid SEL,en-US
1983,Volkswagen,Scirocco,Wolfsburg Edition,en-US
1983,Volkswagen,Jetta,GLI Edition 30,en-US
1983,Volkswagen,Jetta,K2,en-US
1983,Volkswagen,Jetta,Value Edition,en-US
1983,Volkswagen,Pickup,UNAVAIL,en-US
1983,Volkswagen,Vanagon,GL,en-US
1983,Volkswagen,Scirocco,16V,en-US
1983,Volkswagen,Jetta,GLI SEL,en-US
1983,Volkswagen,GTI,Autobahn,en-US
1983,Volkswagen,Rabbit,Wolfsburg Edition,en-US
1983,Volkswagen,Jetta,TDI Loyal,en-US
1983,Volkswagen,Jetta,2.0T,en-US
1983,Volkswagen,GTI,20th Anniversary,en-US
1983,Volkswagen,Vanagon,UNAVAIL,en-US
1983,Volkswagen,Jetta,Fahrenheit,en-US
1983,Volkswagen,Jetta,GL TDI,en-US
1983,Volkswagen,Jetta,SE,en-US
1983,Volkswagen,Jetta,SEL,en-US
1983,Volkswagen,Quantum,UNAVAIL,en-US
1983,Volkswagen,GTI,SE,en-US
1983,Volvo,760,Turbo,en-US
1983,Volvo,760,GLE,en-US
1983,Volvo,240,UNAVAIL,en-US
1983,Volvo,240,SE,en-US
1983,Volvo,240,GL,en-US
1983,Volvo,240,DL,en-US
1983,Volvo,240,GLT,en-US
