Year,Make,Model,Trim,Locale
2012,Mazda,MX-5 Miata,STO Edition,en-US
2012,Mazda,MAZDA2,Touring,en-US
2012,Mazda,MAZDA3,s Touring,en-US
2012,Mazda,CX-7,s Grand Touring,en-US
2012,Mazda,MAZDA6,s,en-US
2012,Mazda,MX-5 Miata,Sport,en-US
2012,Mazda,MX-5 Miata,M-Edition,en-US
2012,Mazda,MAZDA6,i Sport,en-US
2012,Mazda,MAZDA5,UNAVAIL,en-US
2012,Mazda,MAZDA6,i Grand Touring,en-US
2012,Mazda,MAZDA3,UNAVAIL,en-US
2012,Mazda,MX-5 Miata,Special Edition,en-US
2012,Mazda,MX-5 Miata,LS,en-US
2012,Mazda,MX-5 Miata,SE,en-US
2012,Mazda,CX-9,UNAVAIL,en-US
2012,Mazda,MX-5 Miata,Shinsen,en-US
2012,Mazda,CX-7,Sport,en-US
2012,Mazda,CX-7,Touring,en-US
2012,Mazda,MAZDA3,i,en-US
2012,Mazda,MAZDA5,Sport,en-US
2012,Mazda,MAZDA5,Grand Touring,en-US
2012,Mazda,MAZDA6,s Touring Plus,en-US
2012,Mazda,MAZDA6,s Grand Touring,en-US
2012,Mazda,MAZDA6,UNAVAIL,en-US
2012,Mazda,MAZDA6,i Touring,en-US
2012,Mazda,MAZDASPEED3,Sport,en-US
2012,Mazda,MX-5 Miata,Touring,en-US
2012,Mazda,MAZDA2,Sport,en-US
2012,Mazda,MAZDA2,UNAVAIL,en-US
2012,Mazda,MAZDA6,s Sport Value Edition,en-US
2012,Mazda,MAZDA3,i Touring Value,en-US
2012,Mazda,MX-5 Miata,Club Spec,en-US
2012,Mazda,MAZDA3,i Sport,en-US
2012,Mazda,CX-7,Grand Touring,en-US
2012,Mazda,CX-9,Touring,en-US
2012,Mazda,MAZDA5,Touring,en-US
2012,Mazda,MX-5 Miata,Black,en-US
2012,Mazda,MAZDASPEED3,UNAVAIL,en-US
2012,Mazda,MAZDA3,SP23 Special Edition,en-US
2012,Mazda,MAZDA6,i SV,en-US
2012,Mazda,MAZDA6,i Grand Sport,en-US
2012,Mazda,MAZDA6,s Grand Sport,en-US
2012,Mazda,CX-7,UNAVAIL,en-US
2012,Mazda,MX-5 Miata,10th Anniversary Edition,en-US
2012,Mazda,MX-5 Miata,3rd Generation Limited,en-US
2012,Mazda,MAZDA3,s Sport,en-US
2012,Mazda,MX-5 Miata,Limited Edition,en-US
2012,Mazda,MAZDA3,i SV,en-US
2012,Mazda,MX-5 Miata,UNAVAIL,en-US
2012,Mazda,MAZDA6,i Sport Value Edition,en-US
2012,Mazda,MAZDA3,s Grand Touring,en-US
2012,Mazda,MAZDA6,Grand Touring,en-US
2012,Mazda,MAZDASPEED3,Grand Touring,en-US
2012,Mazda,MAZDA3,s,en-US
2012,Mazda,CX-7,s Touring,en-US
2012,McLaren,MP4-12C,UNAVAIL,en-US
2012,Mercedes-Benz,SLS AMG,GT Final Edition,en-US
2012,Mercedes-Benz,C63 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,C300,UNAVAIL,en-US
2012,Mercedes-Benz,C250,UNAVAIL,en-US
2012,Mercedes-Benz,C63 AMG,S,en-US
2012,Mercedes-Benz,S65 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,CLS550,UNAVAIL,en-US
2012,Mercedes-Benz,S350,UNAVAIL,en-US
2012,Mercedes-Benz,C350,UNAVAIL,en-US
2012,Mercedes-Benz,E550,Luxury,en-US
2012,Mercedes-Benz,SLS AMG,UNAVAIL,en-US
2012,Mercedes-Benz,E550,Sport,en-US
2012,Mercedes-Benz,GL550,UNAVAIL,en-US
2012,Mercedes-Benz,ML63 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,E63 AMG,S-Model,en-US
2012,Mercedes-Benz,ML550,UNAVAIL,en-US
2012,Mercedes-Benz,SL550,UNAVAIL,en-US
2012,Mercedes-Benz,C350,Sport,en-US
2012,Mercedes-Benz,E350,UNAVAIL,en-US
2012,Mercedes-Benz,CL600,UNAVAIL,en-US
2012,Mercedes-Benz,Sprinter,3500,en-US
2012,Mercedes-Benz,C250,Luxury,en-US
2012,Mercedes-Benz,SLS AMG,Black Series,en-US
2012,Mercedes-Benz,SLK250,UNAVAIL,en-US
2012,Mercedes-Benz,R350,UNAVAIL,en-US
2012,Mercedes-Benz,Sprinter,2500,en-US
2012,Mercedes-Benz,C63 AMG,Black Series,en-US
2012,Mercedes-Benz,CL63 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,S600,UNAVAIL,en-US
2012,Mercedes-Benz,C300,Luxury,en-US
2012,Mercedes-Benz,E350,Luxury,en-US
2012,Mercedes-Benz,E350,Sport,en-US
2012,Mercedes-Benz,E63 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,S400,UNAVAIL,en-US
2012,Mercedes-Benz,CL65 AMG,40th Anniversary,en-US
2012,Mercedes-Benz,ML350,UNAVAIL,en-US
2012,Mercedes-Benz,SLK350,UNAVAIL,en-US
2012,Mercedes-Benz,GL350,UNAVAIL,en-US
2012,Mercedes-Benz,C250,Sport,en-US
2012,Mercedes-Benz,S63 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,CL550,UNAVAIL,en-US
2012,Mercedes-Benz,E550,UNAVAIL,en-US
2012,Mercedes-Benz,SLK55 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,S550,UNAVAIL,en-US
2012,Mercedes-Benz,GLK350,UNAVAIL,en-US
2012,Mercedes-Benz,SL63 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,CL65 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,C300,Sport,en-US
2012,Mercedes-Benz,G550,UNAVAIL,en-US
2012,Mercedes-Benz,CLS63 AMG,UNAVAIL,en-US
2012,Mercedes-Benz,GL450,UNAVAIL,en-US
2012,MINI,Cooper Coupe,S,en-US
2012,MINI,Cooper Countryman,John Cooper Works,en-US
2012,MINI,Cooper Countryman,WAGON,en-US
2012,MINI,Cooper Clubman,John Cooper Works,en-US
2012,MINI,Cooper,UNAVAIL,en-US
2012,MINI,Cooper Clubman,S,en-US
2012,MINI,Cooper Countryman,S,en-US
2012,MINI,Cooper,S,en-US
2012,MINI,Cooper Roadster,S,en-US
2012,MINI,Cooper Roadster,UNAVAIL,en-US
2012,MINI,Cooper,MC40,en-US
2012,MINI,Cooper Clubman,UNAVAIL,en-US
2012,MINI,Cooper,John Cooper Works GP,en-US
2012,MINI,Cooper Coupe,John Cooper Works,en-US
2012,MINI,Cooper Clubman,Clubvan,en-US
2012,MINI,Cooper Countryman,UNAVAIL,en-US
2012,MINI,Cooper Roadster,John Cooper Works,en-US
2012,MINI,Cooper Coupe,UNAVAIL,en-US
2012,MINI,Cooper,John Cooper Works,en-US
2012,Mitsubishi,Galant,Sport V6,en-US
2012,Mitsubishi,Galant,ES,en-US
2012,Mitsubishi,Galant,GTZ,en-US
2012,Mitsubishi,Eclipse,GSX,en-US
2012,Mitsubishi,Eclipse,SE,en-US
2012,Mitsubishi,Outlander,GT,en-US
2012,Mitsubishi,Galant,DE,en-US
2012,Mitsubishi,Lancer,GTS,en-US
2012,Mitsubishi,Lancer Evolution,UNAVAIL,en-US
2012,Mitsubishi,Galant,LS,en-US
2012,Mitsubishi,Lancer Evolution,RS,en-US
2012,Mitsubishi,Eclipse,GTS,en-US
2012,Mitsubishi,Lancer,DE,en-US
2012,Mitsubishi,Lancer,ES,en-US
2012,Mitsubishi,i,UNAVAIL,en-US
2012,Mitsubishi,Lancer Evolution,MR,en-US
2012,Mitsubishi,Eclipse,GT,en-US
2012,Mitsubishi,Eclipse,GS Sport,en-US
2012,Mitsubishi,Outlander Sport,ES,en-US
2012,Mitsubishi,Lancer,GT,en-US
2012,Mitsubishi,Outlander,XLS,en-US
2012,Mitsubishi,Eclipse,RS,en-US
2012,Mitsubishi,i,SE,en-US
2012,Mitsubishi,Lancer,OZ Rally,en-US
2012,Mitsubishi,Outlander,Limited,en-US
2012,Mitsubishi,Eclipse,GS,en-US
2012,Mitsubishi,Lancer Evolution,GSR,en-US
2012,Mitsubishi,Lancer Evolution,IX,en-US
2012,Mitsubishi,Outlander,ES,en-US
2012,Mitsubishi,Lancer,Ralliart,en-US
2012,Mitsubishi,Lancer,UNAVAIL,en-US
2012,Mitsubishi,Galant,SE,en-US
2012,Mitsubishi,Lancer,SE,en-US
2012,Mitsubishi,Galant,Sport Edition,en-US
2012,Mitsubishi,Eclipse,UNAVAIL,en-US
2012,Mitsubishi,Galant,GTS,en-US
2012,Mitsubishi,Lancer Evolution,MR Touring,en-US
2012,Mitsubishi,Lancer,LS,en-US
2012,Mitsubishi,Galant,Ralliart,en-US
2012,Mitsubishi,Lancer Evolution,SE,en-US
2012,Mitsubishi,Galant,UNAVAIL,en-US
2012,Mitsubishi,Galant,GSX,en-US
2012,Mitsubishi,Outlander,SE,en-US
2012,Mitsubishi,Outlander Sport,Limited Edition,en-US
2012,Mitsubishi,Outlander,SEL,en-US
2012,Mitsubishi,Galant,S,en-US
2012,Mitsubishi,Eclipse,GS Turbo,en-US
2012,Mitsubishi,Outlander Sport,GT,en-US
2012,Mitsubishi,Galant,GS,en-US
2012,Mitsubishi,Outlander Sport,SE,en-US
2012,Mitsubishi,Outlander,UNAVAIL,en-US
2012,Mitsubishi,Outlander,LS,en-US
2012,Mitsubishi,i,ES,en-US
2012,Mitsubishi,Galant,VR-4,en-US
2012,Mitsubishi,Lancer Evolution,VIII,en-US
2012,Mitsubishi,Eclipse,GS-T,en-US
2012,Nissan,Xterra,PRO-4X,en-US
2012,Nissan,Frontier,S,en-US
2012,Nissan,Sentra,GXE,en-US
2012,Nissan,Quest,3.5 SL,en-US
2012,Nissan,Rogue,SV,en-US
2012,Nissan,Murano,SL,en-US
2012,Nissan,Maxima,SR,en-US
2012,Nissan,Sentra,FE+ SV,en-US
2012,Nissan,Versa,SV,en-US
2012,Nissan,NV,3500 SL,en-US
2012,Nissan,Frontier,SV,en-US
2012,Nissan,Frontier,SE,en-US
2012,Nissan,Altima,2.5 SL,en-US
2012,Nissan,Pathfinder,Platinum Hybrid,en-US
2012,Nissan,Leaf,SV,en-US
2012,Nissan,Frontier,UNAVAIL,en-US
2012,Nissan,Frontier,PRO-4X,en-US
2012,Nissan,Pathfinder,SE Off-Road,en-US
2012,Nissan,Quest,SV,en-US
2012,Nissan,NV,2500 S,en-US
2012,Nissan,Murano,UNAVAIL,en-US
2012,Nissan,GT-R,Premium,en-US
2012,Nissan,Quest,SE,en-US
2012,Nissan,Sentra,S,en-US
2012,Nissan,GT-R,UNAVAIL,en-US
2012,Nissan,Rogue,SL,en-US
2012,Nissan,Pathfinder,S FE+,en-US
2012,Nissan,Sentra,SL,en-US
2012,Nissan,Versa,S Plus,en-US
2012,Nissan,Sentra,2.0 S,en-US
2012,Nissan,Titan,LE,en-US
2012,Nissan,Altima,2.5 S,en-US
2012,Nissan,Titan,SL,en-US
2012,Nissan,Sentra,1.6,en-US
2012,Nissan,Sentra,FE+ S,en-US
2012,Nissan,Quest,UNAVAIL,en-US
2012,Nissan,Sentra,2.0,en-US
2012,Nissan,Maxima,S,en-US
2012,Nissan,Pathfinder,SV,en-US
2012,Nissan,Pathfinder,S,en-US
2012,Nissan,Rogue,Select S,en-US
2012,Nissan,Cube,1.8 S,en-US
2012,Nissan,Sentra,SE,en-US
2012,Nissan,Maxima,3.5 SE,en-US
2012,Nissan,Versa,UNAVAIL,en-US
2012,Nissan,Armada,Platinum,en-US
2012,Nissan,Versa,1.8 S,en-US
2012,Nissan,Sentra,1.6 SL,en-US
2012,Nissan,Xterra,S,en-US
2012,Nissan,Juke,UNAVAIL,en-US
2012,Nissan,Frontier,XE Desert Runner,en-US
2012,Nissan,Maxima,SL,en-US
2012,Nissan,370Z,Touring,en-US
2012,Nissan,Armada,SL,en-US
2012,Nissan,Titan,UNAVAIL,en-US
2012,Nissan,Rogue,UNAVAIL,en-US
2012,Nissan,Maxima,3.5 SV,en-US
2012,Nissan,GT-R,Black Edition,en-US
2012,Nissan,Pathfinder,LE Platinum,en-US
2012,Nissan,GT-R,Track Edition,en-US
2012,Nissan,Xterra,SE,en-US
2012,Nissan,Altima,3.5 S,en-US
2012,Nissan,Altima,3.5 SL,en-US
2012,Nissan,Altima,Hybrid,en-US
2012,Nissan,NV,3500 SV,en-US
2012,Nissan,Pathfinder,XE,en-US
2012,Nissan,Armada,UNAVAIL,en-US
2012,Nissan,Sentra,2.0 SR,en-US
2012,Nissan,Quest,3.5 S Special Edition,en-US
2012,Nissan,Armada,LE,en-US
2012,Nissan,Pathfinder,SV Hybrid,en-US
2012,Nissan,Xterra,XE,en-US
2012,Nissan,Sentra,Deluxe,en-US
2012,Nissan,NV,3500 S,en-US
2012,Nissan,Murano CrossCabriolet,UNAVAIL,en-US
2012,Nissan,Frontier,SVE,en-US
2012,Nissan,Altima,GXE,en-US
2012,Nissan,Rogue,S Krom Edition,en-US
2012,Nissan,Sentra,1.8 S,en-US
2012,Nissan,Quest,S,en-US
2012,Nissan,NV,1500 SV,en-US
2012,Nissan,Murano,SV,en-US
2012,Nissan,Sentra,2.5 S,en-US
2012,Nissan,Frontier,SL,en-US
2012,Nissan,Sentra,2.0 FE+,en-US
2012,Nissan,Altima,3.5 SE,en-US
2012,Nissan,Quest,SL,en-US
2012,Nissan,370Z,UNAVAIL,en-US
2012,Nissan,Pathfinder,Platinum,en-US
2012,Nissan,Titan,PRO-4X,en-US
2012,Nissan,Sentra,UNAVAIL,en-US
2012,Nissan,Pathfinder,SL,en-US
2012,Nissan,Sentra,SV,en-US
2012,Nissan,Altima,SE-R,en-US
2012,Nissan,NV,UNAVAIL,en-US
2012,Nissan,Cube,1.8 S Krom Edition,en-US
2012,Nissan,Rogue,S,en-US
2012,Nissan,Murano,S,en-US
2012,Nissan,Sentra,1.6 Base,en-US
2012,Nissan,Sentra,E,en-US
2012,Nissan,Xterra,Off-Road,en-US
2012,Nissan,Sentra,SR,en-US
2012,Nissan,Juke,NISMO,en-US
2012,Nissan,Leaf,UNAVAIL,en-US
2012,Nissan,Juke,SL,en-US
2012,Nissan,Maxima,GLE,en-US
2012,Nissan,Frontier,Desert Runner,en-US
2012,Nissan,Sentra,SE-R Spec V,en-US
2012,Nissan,Juke,S,en-US
2012,Nissan,Sentra,2.0 SR FE+,en-US
2012,Nissan,Xterra,SE S/C,en-US
2012,Nissan,Armada,Titanium,en-US
2012,Nissan,Pathfinder,SL Hybrid,en-US
2012,Nissan,Quest,Platinum,en-US
2012,Nissan,Pathfinder,Hybrid,en-US
2012,Nissan,Xterra,XE S/C,en-US
2012,Nissan,Frontier,S/C,en-US
2012,Nissan,Quest,LE,en-US
2012,Nissan,Sentra,2.0 SL FE+,en-US
2012,Nissan,Sentra,SE-R,en-US
2012,Nissan,Murano,LE,en-US
2012,Nissan,Xterra,UNAVAIL,en-US
2012,Nissan,Xterra,X,en-US
2012,Nissan,Murano,SE,en-US
2012,Nissan,Armada,SE Off-Road,en-US
2012,Nissan,Sentra,GLE,en-US
2012,Nissan,Sentra,1.6 S,en-US
2012,Nissan,Frontier,LE,en-US
2012,Nissan,Maxima,Platinum,en-US
2012,Nissan,Altima,3.5 SV,en-US
2012,Nissan,Altima,2.5,en-US
2012,Nissan,Frontier,SE Desert Runner,en-US
2012,Nissan,Altima,XE,en-US
2012,Nissan,Maxima,3.5 SL,en-US
2012,Nissan,370Z,NISMO,en-US
2012,Nissan,Juke,NISMO RS,en-US
2012,Nissan,Maxima,GXE,en-US
2012,Nissan,Pathfinder,UNAVAIL,en-US
2012,Nissan,Titan,S,en-US
2012,Nissan,Altima,UNAVAIL,en-US
2012,Nissan,Titan,SV,en-US
2012,Nissan,Cube,1.8,en-US
2012,Nissan,Maxima,UNAVAIL,en-US
2012,Nissan,Sentra,2.5 Limited Edition,en-US
2012,Nissan,Juke,SV,en-US
2012,Nissan,Altima,3.5 SR,en-US
2012,Nissan,NV,1500 S,en-US
2012,Nissan,Maxima,SE,en-US
2012,Nissan,Titan,SE,en-US
2012,Nissan,Quest,XE,en-US
2012,Nissan,Cube,UNAVAIL,en-US
2012,Nissan,Armada,SV,en-US
2012,Nissan,Versa,SL,en-US
2012,Nissan,Frontier,XE,en-US
2012,Nissan,Sentra,XE,en-US
2012,Nissan,Quest,GLE,en-US
2012,Nissan,Altima,GLE,en-US
2012,Nissan,Altima,2.5 SV,en-US
2012,Nissan,Titan,XE,en-US
2012,Nissan,Pathfinder,LE,en-US
2012,Nissan,NV,2500 SV,en-US
2012,Nissan,Frontier,NISMO,en-US
2012,Nissan,Maxima,3.5 S,en-US
2012,Nissan,Pathfinder,SE,en-US
2012,Nissan,Cube,1.8 SL,en-US
2012,Nissan,Armada,SE,en-US
2012,Nissan,Altima,SE,en-US
2012,Nissan,Sentra,1.8,en-US
2012,Nissan,Murano,Platinum,en-US
2012,Nissan,Leaf,SL,en-US
2012,Nissan,Leaf,S,en-US
2012,Nissan,Versa,S,en-US
2012,Nissan,Quest,GXE,en-US
2012,Nissan,Frontier,S/C Desert Runner,en-US
2012,Nissan,Sentra,2.0 SL,en-US
2012,Nissan,Pathfinder,Silver,en-US
2012,Porsche,911,GT2 RS,en-US
2012,Porsche,911,GT3 RS,en-US
2012,Porsche,Panamera,Turbo S Executive,en-US
2012,Porsche,Cayenne,Diesel,en-US
2012,Porsche,911,RS America,en-US
2012,Porsche,911,GT3,en-US
2012,Porsche,911,Targa 4 GTS,en-US
2012,Porsche,Boxster,S,en-US
2012,Porsche,Cayman,R,en-US
2012,Porsche,Cayenne,Diesel Platinum Edition,en-US
2012,Porsche,Boxster,RS 60 Spyder,en-US
2012,Porsche,911,50th Anniversary Edition,en-US
2012,Porsche,Panamera,GTS,en-US
2012,Porsche,Cayenne,Turbo S,en-US
2012,Porsche,Boxster,Limited Edition,en-US
2012,Porsche,911,America Roadster,en-US
2012,Porsche,911,Edition 918 Spyder,en-US
2012,Porsche,Cayenne,S Hybrid,en-US
2012,Porsche,Cayman,UNAVAIL,en-US
2012,Porsche,Panamera,4 Platinum Edition,en-US
2012,Porsche,Cayenne,S Transsyberia,en-US
2012,Porsche,911,Turbo S,en-US
2012,Porsche,Boxster,S Black Edition,en-US
2012,Porsche,Boxster,S Special Edition,en-US
2012,Porsche,911,Carrera 4 GTS,en-US
2012,Porsche,911,GT3 RS 4.0,en-US
2012,Porsche,Panamera,UNAVAIL,en-US
2012,Porsche,911,Speedster,en-US
2012,Porsche,911,GT2,en-US
2012,Porsche,911,Club Sport,en-US
2012,Porsche,Cayenne,GTS,en-US
2012,Porsche,911,Carrera 4,en-US
2012,Porsche,Cayenne,S,en-US
2012,Porsche,Cayman,S Sport,en-US
2012,Porsche,Boxster,GTS,en-US
2012,Porsche,911,Carrera,en-US
2012,Porsche,911,40th Anniversary,en-US
2012,Porsche,Boxster,S Limited Edition,en-US
2012,Porsche,911,Black Edition,en-US
2012,Porsche,911,SC,en-US
2012,Porsche,Cayenne,Platinum Edition,en-US
2012,Porsche,911,Targa 4,en-US
2012,Porsche,Panamera,Exclusive Series,en-US
2012,Porsche,911,Targa 4S,en-US
2012,Porsche,Boxster,UNAVAIL,en-US
2012,Porsche,Boxster,Spyder,en-US
2012,Porsche,911,Turbo Targa,en-US
2012,Porsche,Panamera,4S Executive,en-US
2012,Porsche,Boxster,S Design Edition 2,en-US
2012,Porsche,Cayman,S,en-US
2012,Porsche,Panamera,Turbo S,en-US
2012,Porsche,Cayenne,S E-Hybrid,en-US
2012,Porsche,Cayenne,UNAVAIL,en-US
2012,Porsche,911,Targa,en-US
2012,Porsche,911,Turbo,en-US
2012,Porsche,Cayman,S Black Edition,en-US
2012,Porsche,Cayman,GT4,en-US
2012,Porsche,Panamera,S,en-US
2012,Porsche,Cayman,S Design Edition 1,en-US
2012,Porsche,Panamera,Turbo Executive,en-US
2012,Porsche,911,Carrera 4S,en-US
2012,Porsche,911,UNAVAIL,en-US
2012,Porsche,Cayenne,Turbo,en-US
2012,Porsche,Cayenne,S Titanium Edition,en-US
2012,Porsche,911,Carrera S,en-US
2012,Porsche,Panamera,4S,en-US
2012,Porsche,911,Club,en-US
2012,Porsche,911,SC Targa,en-US
2012,Porsche,Cayman,GTS,en-US
2012,Porsche,Panamera,4,en-US
2012,Porsche,Panamera,S E-Hybrid,en-US
2012,Porsche,Panamera,Platinum Edition,en-US
2012,Porsche,911,Carrera GTS,en-US
2012,Porsche,911,Carrera Cup,en-US
2012,Porsche,Panamera,Turbo,en-US
2012,Porsche,Panamera,S Hybrid,en-US
2012,RAM,1500,Laramie Longhorn,en-US
2012,RAM,3500,Tradesman,en-US
2012,RAM,2500,Power Wagon,en-US
2012,RAM,1500,Laramie Limited,en-US
2012,RAM,ProMaster,1500,en-US
2012,RAM,ProMaster,2500,en-US
2012,RAM,3500,ST,en-US
2012,RAM,1500,R/T,en-US
2012,RAM,2500,Laramie Longhorn,en-US
2012,RAM,1500,Express,en-US
2012,RAM,1500,ST,en-US
2012,RAM,C/V,Tradesman,en-US
2012,RAM,2500,Lone Star,en-US
2012,RAM,3500,Big Horn,en-US
2012,RAM,2500,Outdoorsman,en-US
2012,RAM,2500,SLT,en-US
2012,RAM,3500,UNAVAIL,en-US
2012,RAM,4500,UNAVAIL,en-US
2012,RAM,2500,Laramie,en-US
2012,RAM,1500,UNAVAIL,en-US
2012,RAM,2500,Laramie Limited,en-US
2012,RAM,1500,Sport,en-US
2012,RAM,5500,SLT,en-US
2012,RAM,2500,UNAVAIL,en-US
2012,RAM,2500,Tradesman,en-US
2012,RAM,C/V,UNAVAIL,en-US
2012,RAM,1500,Laramie,en-US
2012,RAM,5500,Tradesman,en-US
2012,RAM,3500,SLT,en-US
2012,RAM,1500,Sport R/T,en-US
2012,RAM,1500,SLT,en-US
2012,RAM,4500,Laramie,en-US
2012,RAM,3500,Laramie Longhorn,en-US
2012,RAM,2500,Power Wagon Tradesman,en-US
2012,RAM,1500,HFE,en-US
2012,RAM,2500,Power Wagon Laramie,en-US
2012,RAM,3500,Laramie Limited,en-US
2012,RAM,4500,SLT,en-US
2012,RAM,2500,ST,en-US
2012,RAM,5500,UNAVAIL,en-US
2012,RAM,5500,Laramie,en-US
2012,RAM,ProMaster,3500,en-US
2012,RAM,1500,Tradesman,en-US
2012,RAM,4500,Tradesman,en-US
2012,RAM,3500,Laramie,en-US
2012,RAM,1500,Lone Star,en-US
2012,RAM,1500,Rebel,en-US
2012,RAM,3500,Lone Star,en-US
2012,RAM,1500,Outdoorsman,en-US
2012,RAM,1500,Big Horn,en-US
2012,RAM,2500,Big Horn,en-US
2012,Rolls-Royce,Phantom,Extended Wheelbase,en-US
2012,Rolls-Royce,Ghost,Extended Wheelbase,en-US
2012,Rolls-Royce,Ghost,UNAVAIL,en-US
2012,Rolls-Royce,Phantom,UNAVAIL,en-US
2012,Scion,tC,UNAVAIL,en-US
2012,Scion,xB,Release Series 10.0,en-US
2012,Scion,xB,Release Series 4.0,en-US
2012,Scion,tC,Release Series 8.0,en-US
2012,Scion,tC,10 Series,en-US
2012,Scion,xB,UNAVAIL,en-US
2012,Scion,xB,Release Series 6.0,en-US
2012,Scion,xD,Release Series 3.0,en-US
2012,Scion,iQ,10 Series,en-US
2012,Scion,tC,Release Series 4.0,en-US
2012,Scion,tC,Release Series 2.0,en-US
2012,Scion,tC,Release Series 7.0,en-US
2012,Scion,xB,10 Series,en-US
2012,Scion,tC,Spec,en-US
2012,Scion,xB,Release Series 8.0,en-US
2012,Scion,xB,Release Series 2.0,en-US
2012,Scion,xB,Release Series 9.0,en-US
2012,Scion,tC,Release Series 5.0,en-US
2012,Scion,xB,Release Series 5.0,en-US
2012,Scion,tC,Release Series 1.0,en-US
2012,Scion,xD,Release Series 2.0,en-US
2012,Scion,xD,Release Series 1.0,en-US
2012,Scion,xB,Release Series 7.0,en-US
2012,Scion,xB,Release Series 3.0,en-US
2012,Scion,xB,Release Series 1.0,en-US
2012,Scion,iQ,UNAVAIL,en-US
2012,Scion,tC,Monogram Series,en-US
2012,Scion,tC,Release Series 6.0,en-US
2012,Scion,tC,Release Series 3.0,en-US
2012,Scion,xD,Release Series 4.0,en-US
2012,Scion,xD,10 Series,en-US
2012,Scion,xD,UNAVAIL,en-US
2012,smart,fortwo,BRABUS,en-US
2012,smart,fortwo,pure,en-US
2012,smart,fortwo,passion,en-US
2012,smart,fortwo,electric drive,en-US
2012,smart,fortwo,UNAVAIL,en-US
2012,Subaru,Forester,2.5X L.L. Bean,en-US
2012,Subaru,Outback,2.5XT,en-US
2012,Subaru,Legacy,3.0R Limited,en-US
2012,Subaru,Forester,2.5XT Limited,en-US
2012,Subaru,Legacy,2.5i,en-US
2012,Subaru,Forester,2.5XS,en-US
2012,Subaru,Outback,3.0R Limited,en-US
2012,Subaru,Impreza,LS,en-US
2012,Subaru,Forester,UNAVAIL,en-US
2012,Subaru,Legacy,2.5i Sport,en-US
2012,Subaru,Impreza,RS,en-US
2012,Subaru,Outback,H6 L.L. Bean Edition,en-US
2012,Subaru,Outback,2.5i Limited,en-US
2012,Subaru,Legacy,UNAVAIL,en-US
2012,Subaru,Legacy,Touring,en-US
2012,Subaru,Outback,3.0R L.L. Bean,en-US
2012,Subaru,Impreza,2.0i Sport Limited,en-US
2012,Subaru,Legacy,3.6R Limited,en-US
2012,Subaru,Impreza WRX,TR,en-US
2012,Subaru,Forester,Sports 2.5XT,en-US
2012,Subaru,Forester,S,en-US
2012,Subaru,Outback,2.5i Special Edition,en-US
2012,Subaru,Impreza WRX,STI,en-US
2012,Subaru,Tribeca,Premium,en-US
2012,Subaru,Impreza WRX,STI Limited,en-US
2012,Subaru,Impreza,Outback Sport,en-US
2012,Subaru,Outback,3.0R VDC Limited,en-US
2012,Subaru,Outback,Limited,en-US
2012,Subaru,Outback,2.5i Premium,en-US
2012,Subaru,Forester,Sports 2.5X,en-US
2012,Subaru,Legacy,2.5GT Limited,en-US
2012,Subaru,Outback,2.5XT Limited,en-US
2012,Subaru,Tribeca,Special Edition,en-US
2012,Subaru,Impreza WRX,STI Special Edition,en-US
2012,Subaru,Impreza,2.0i,en-US
2012,Subaru,Outback,2.5i Limited L.L. Bean,en-US
2012,Subaru,Impreza,UNAVAIL,en-US
2012,Subaru,Forester,2.5i,en-US
2012,Subaru,Legacy,Sport,en-US
2012,Subaru,Impreza,GT,en-US
2012,Subaru,Outback,H6,en-US
2012,Subaru,Impreza,L,en-US
2012,Subaru,Legacy,L 25th Anniversary Edition,en-US
2012,Subaru,Outback,2.5i L.L. Bean,en-US
2012,Subaru,Impreza,2.0i Sport Premium,en-US
2012,Subaru,Tribeca,Touring,en-US
2012,Subaru,Legacy,3.6R Premium,en-US
2012,Subaru,Legacy,Limited,en-US
2012,Subaru,Forester,2.5X Limited,en-US
2012,Subaru,Outback,H6 35th Anniversary Edition,en-US
2012,Subaru,Outback,3.6R,en-US
2012,Subaru,Forester,2.5i Premium,en-US
2012,Subaru,Outback,3.6R Limited,en-US
2012,Subaru,Legacy,SUS,en-US
2012,Subaru,Tribeca,Limited,en-US
2012,Subaru,Legacy,L Special Edition,en-US
2012,Subaru,Forester,2.5XT Premium,en-US
2012,Subaru,Tribeca,UNAVAIL,en-US
2012,Subaru,Outback,2.5i,en-US
2012,Subaru,Legacy,LS,en-US
2012,Subaru,Legacy,2.5i Special Edition,en-US
2012,Subaru,Legacy,GT,en-US
2012,Subaru,Impreza,Outback Sport Special Edition,en-US
2012,Subaru,Forester,2.5X Touring,en-US
2012,Subaru,Legacy,2.5GT Premium,en-US
2012,Subaru,Outback,3.0R,en-US
2012,Subaru,Forester,2.5i Touring,en-US
2012,Subaru,Legacy,L,en-US
2012,Subaru,Legacy,2.5i Premium,en-US
2012,Subaru,Forester,2.5X,en-US
